Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,date,timestamp,value,classification
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,@107,3.35,171.22,573.59,SELL,29-11-2024 13:11,171.22,Sell,573.585288,0x04eae5aa8e08c355edda0417fb88ce016a00c86dddcb848ffe41ddc8174c00d3,51241616608,False,0.055063,671000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,173.92,3116.65,SELL,12-12-2024 15:53,0.0,Open Short,0.0,0xd7ba3d9b5a6804bfb49f04190ad1ba0204bb0021c03f4440c658262b30acb1cb,54878225438,False,0.299197,965000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,9.55,171.14,SELL,12-12-2024 15:53,-173.92,Open Short,0.0,0x7ea46d82f8f3a1379c8004190ad4950201990073e0fcad9f08e98a5aef2ab5d9,54878225438,False,0.016428,434000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,28.33,507.67,SELL,12-12-2024 15:53,-183.47,Open Short,0.0,0x71c478b66f1b21da07b504190ad49502019a00f9b7dc94258e00cb670c8459bb,54878225438,False,0.048736,655000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,14.0,250.88,SELL,12-12-2024 15:53,-211.8,Open Short,0.0,0x7c9e4f1fedf91978903004190ad4b30136000eb04153c3507bb2e408e8e7f727,54878225438,False,0.024084,989000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,1.5,26.88,SELL,12-12-2024 15:53,-225.8,Open Short,0.0,0x93f772db233a6c6a62bf04190ad4b3013e0023e20ec3da75e905e2c521230325,54878225438,False,0.00258,587000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,11.0,197.12,SELL,12-12-2024 15:53,-227.3,Open Short,0.0,0xc3b0d675b338d4acb50304190ad4d001d000dabf2023928295aeee1dd9aca52a,54878225438,False,0.018923,200000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,2.08,37.27,SELL,12-12-2024 15:54,-238.3,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,54878225438,False,0.003577,597000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,0.65,11.65,SELL,12-12-2024 15:54,-240.38,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,54878225438,False,0.001117,903000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,2.28,40.86,SELL,12-12-2024 15:54,-241.03,Open Short,0.0,0xdfdd4a4de5f71c5f29b304190ad52f01f00040028d12b8337c728c0d70a67616,54878225438,False,0.003921,301000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,3.8,68.1,SELL,12-12-2024 15:54,-243.31,Open Short,0.0,0x5885ec1fd46ce596967404190ad5400201ed009ca1770b47bd7b3dbbb46c5416,54878225438,False,0.006536,856000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,100.0,1792.0,SELL,12-12-2024 15:54,-247.11,Open Short,0.0,0x131224a6452757cbf44c04190ad56a01e5007c7da0595f83146f62c99ec8de67,54878225438,False,0.172032,612000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,28.79,515.92,SELL,12-12-2024 15:54,-347.11,Open Short,0.0,0x5b0f8857015198b4656204190ad60501bb00a0d5bff3628c787999333f27e5d8,54878225438,False,0.049527,910000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,129.5,2320.64,SELL,12-12-2024 15:54,-375.9,Open Short,0.0,0x3f0d651e6a73c57f11f804190ad68b01a800ab4d9637cb1ebff5eec9f7c06e41,54878225438,False,0.222781,326000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.92,11.6,207.87,SELL,12-12-2024 15:54,-505.4,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,54878225438,False,0.019955,179000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.89,96.21,1721.2,SELL,12-12-2024 16:07,-517.0,Open Short,0.0,0x0e67a96b8f72da845d4304190b0529019c00b57fb63d77fa658a46e78633c6a9,54885037020,False,0.165234,23000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.89,400.0,7156.0,SELL,12-12-2024 16:07,-613.21,Open Short,0.0,0x96bf3990adcf78d78cfa04190b0529019d005ca7a9482dde31da06b97cc9b5da,54885037020,False,0.686976,838000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.89,313.79,5613.7,SELL,12-12-2024 16:07,-1013.21,Open Short,0.0,0x78a4973824bb7612f89104190b052a0184004dd9aa49f13b8c46323435cfb56b,54885037020,False,0.538915,204000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.03,345.54,6230.09,SELL,13-12-2024 01:38,-1327.0,Open Short,0.0,0x7b6eea1081353e715541041913404f0201420082efebc6b81d682280d26df921,55018321743,False,0.598087,1080000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.03,371.52,6698.51,SELL,13-12-2024 01:38,-1672.54,Open Short,0.0,0xfb765a258bdb748296a104191340500201000042ac2ff8d728b1833882b7caab,55018321743,False,0.643056,104000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.03,575.8,10381.67,SELL,13-12-2024 01:38,-2044.06,Open Short,0.0,0x3fbff6df6f01ac13ca14041913405302013100e317b681d14e49de7539ba844e,55018321743,False,0.99664,117000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.03,10.0,180.3,SELL,13-12-2024 01:38,-2619.86,Open Short,0.0,0x4bbd410eae3b8c11ff1904191340550201f300a034c964492c9d642e9572ee26,55018321743,False,0.017308,92200000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.03,5.25,94.66,SELL,13-12-2024 01:38,-2629.86,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55018321743,False,0.009086,332000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.03,9.25,166.78,SELL,13-12-2024 01:38,-2635.11,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55018321743,False,0.016009,770000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.03,13.67,246.47,SELL,13-12-2024 01:38,-2644.36,Open Short,0.0,0x1eff6c2d49b01998a54104191340590202ce005ddb36e25aebcddbf26e8e1fc5,55018321743,False,0.023661,914000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.03,10.0,180.3,SELL,13-12-2024 01:38,-2658.03,Open Short,0.0,0x518ccb52aa2b455441fa041913405b02020500a459a6d806b866daed47d3008e,55018321743,False,0.017308,150000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.03,10.0,180.3,SELL,13-12-2024 01:38,-2668.03,Open Short,0.0,0xddd155b623ce64dffa6c04191340640201a700130d67f5c60d8b86aa811faa39,55018321743,False,0.017308,153000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.03,22.0,396.66,SELL,13-12-2024 01:38,-2678.03,Open Short,0.0,0xb63fe35a54167c5648e304191340640201a80009ef09b61ce28b045769853e43,55018321743,False,0.038079,272000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.03,10.37,186.97,SELL,13-12-2024 01:38,-2700.03,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55018321743,False,0.017949,343000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.03,75.0,1352.25,SELL,13-12-2024 01:38,-2710.4,Open Short,0.0,0xed02e4537e62ae3f85af041913406902022800b9a1628d2678318cfc86f3ae2a,55018321743,False,0.129816,213000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.03,41.6,750.05,SELL,13-12-2024 01:38,-2785.4,Open Short,0.0,0x75f57b4f8cd75a4e7045041913406e02013700dab9435e8d619195173024fcd6,55018321743,False,0.072003,570000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.08,259.23,4427.65,SELL,13-12-2024 12:06,-2827.0,Open Short,0.0,0x47e7cd2159c031d3bb9004191c61d201d900685629ebd049aeb6f693f811a95e,55121097828,False,0.425053,417000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.08,55.98,956.14,SELL,13-12-2024 12:11,-3086.23,Open Short,0.0,0x1ac8a72edc15ea43008004191c739c02022e005e48054dd55ca51139aa7fa445,55121097828,False,0.091788,1080000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.08,160.43,2740.14,SELL,13-12-2024 12:11,-3142.21,Open Short,0.0,0x05b8891ba0956a573cbd04191c73a802011800293aa043911dff8e2b6df0bb53,55121097828,False,0.263053,371000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.08,46.39,792.34,SELL,13-12-2024 12:11,-3302.64,Open Short,0.0,0x108b27988d5f30d702de04191c73b0018e00b0790993ecc8a9166ad9edb9a0a0,55121097828,False,0.076064,960000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.08,15.0,256.2,SELL,13-12-2024 12:11,-3349.03,Open Short,0.0,0x01c595e9eefb40f5289204191c73b401b300ca51145590d7a12a85bb5c6acf8c,55121097828,False,0.024595,305000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.08,10.0,170.8,SELL,13-12-2024 12:11,-3364.03,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55121097828,False,0.016396,298000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.08,4.8,81.98,SELL,13-12-2024 12:11,-3374.03,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55121097828,False,0.00787,309000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.08,45.91,784.14,SELL,13-12-2024 12:11,-3378.83,Open Short,0.0,0xa34187c9514ef5fcb14e04191c73b701f6008d0729d93a83f875afe81c76ed36,55121097828,False,0.075277,108000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.08,2.26,38.6,SELL,13-12-2024 12:11,-3424.74,Open Short,0.0,0x0e975799459b5603afb404191c73b701f700d86ef9d76e6d64b120cf4cf30b45,55121097828,False,0.003705,325000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.22,298.52,5140.51,SELL,13-12-2024 12:11,-3427.0,Open Short,0.0,0x829329f6523eed63a9dd04191c74e501900051eed6750574660b9fb90e6d7c79,55120295563,False,0.493488,262000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.22,4.16,71.64,SELL,13-12-2024 12:11,-3725.52,Open Short,0.0,0xcc75a428ef23e8a4d02d04191c74f8019d0072bf998848371baede8dcb701a65,55120295563,False,0.006876,585000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.22,1372.32,23631.35,SELL,13-12-2024 12:11,-3729.68,Open Short,0.0,0xdceaa9881b418de0464104191c752301d400fd768321c749f507db5b1b7a4b76,55120295563,False,2.268609,703000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.18,55.47,952.97,SELL,13-12-2024 12:41,-5102.0,Open Short,0.0,0x43b2628c59fa27a8de1b04191ce3fd0201cb00ce2635f4e2555fcb1e44c2d49f,55128856420,False,0.091485,81900000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.18,370.92,6372.41,SELL,13-12-2024 12:41,-5157.47,Open Short,0.0,0x2e1b4c4f53afe1020d0a04191ce438020135000641ab401568be78e01ba45e97,55128856420,False,0.61175,809000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.18,170.99,2937.61,SELL,13-12-2024 12:41,-5528.39,Open Short,0.0,0x39d36591d4f68192788e04191ce483016e0031bed72c760591dcd394f59ee0cf,55128856420,False,0.282009,934000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.18,23.27,399.78,SELL,13-12-2024 12:41,-5699.38,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55128856420,False,0.038377,267000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.18,684.35,11757.13,SELL,13-12-2024 12:42,-5722.65,Open Short,0.0,0x41aa26f62a48c142963404191ce67802021700a14b923471dae1ed3f1381ceb9,55128856420,False,1.128684,743000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,21.332,7.77,165.75,SELL,14-12-2024 13:20,-6407.0,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55353022828,False,0.015911,374000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,21.332,126.19,2691.89,SELL,14-12-2024 13:20,-6414.77,Open Short,0.0,0x698118baf63b2c0e194204193243cb0193005fa9ea07b171d375f7f225b1532f,55353022828,False,0.25842,791000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,21.332,400.0,8532.8,SELL,14-12-2024 13:20,-6540.96,Open Short,0.0,0xb6e9f371621c74c69ccb04193243d002010000de132e2aba69d8694442ff37d9,55353022828,False,0.819148,28400000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,21.332,32.02,683.05,SELL,14-12-2024 13:20,-6940.96,Open Short,0.0,0xdcb827153ddd32a750a804193243d401fd000f46e85eab11c078a45cd3afa797,55353022828,False,0.065572,877000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,21.332,1.39,29.65,SELL,14-12-2024 13:20,-6972.98,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55353022828,False,0.002846,311000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,21.332,5.0,106.66,SELL,14-12-2024 13:20,-6974.37,Open Short,0.0,0x8e7b47d22948b6f9c3be04193243e1014500652b4c91ba6d6498e4768fb9cc0c,55353022828,False,0.010239,278000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,21.332,9.37,199.88,SELL,14-12-2024 13:20,-6979.37,Open Short,0.0,0x3b8854b3fe6ab2dccadf04193243e20159008716d26ba08667d7125387491442,55353022828,False,0.019188,186000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,21.332,5.0,106.66,SELL,14-12-2024 13:20,-6988.74,Open Short,0.0,0xaf73e87dfdee528ecd3e04193243e501bd008024a07a4db0bf360908ecacd760,55353022828,False,0.010239,277000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,21.332,51.5,1098.6,SELL,14-12-2024 13:20,-6993.74,Open Short,0.0,0xceddcab57dd00918463f04193243f9015300c8fb4101a0c116a85622ebd07a10,55353022828,False,0.105464,907000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,21.332,9.16,195.4,SELL,14-12-2024 13:20,-7045.24,Open Short,0.0,0xe3314f4ceb7a4c664dde041932440401530047a7516634cdb84ab7ea9d799fe5,55353022828,False,0.018758,792000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,21.332,250.0,5333.0,SELL,14-12-2024 13:20,-7054.4,Open Short,0.0,0x5ccbb8e8ffd5aee4fe1a0419324404015400785c8140eacfa1bac5d6968db9b7,55353022828,False,0.511968,123000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,21.332,180.6,3852.56,SELL,14-12-2024 13:20,-7304.4,Open Short,0.0,0x574007ae74f4e5f0b65f04193244040155009662726969f887e94c0b77796a62,55353022828,False,0.369844,191000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.84,36.76,766.08,SELL,14-12-2024 15:43,-7485.0,Open Short,0.0,0xc69bdb8f9b3f84a31953041934571001900078b9a9b5c267644fbce1b5a786a0,55368772526,False,0.073542,171000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.84,393.75,8205.75,SELL,14-12-2024 15:43,-7521.76,Open Short,0.0,0x9f5d2892524646ecba7f041934571f0203e200b977a809ef5d57575c1496537e,55368772526,False,0.787752,371000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.84,44.59,929.26,SELL,14-12-2024 15:43,-7915.51,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55368772526,False,0.089208,162000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.84,524.9,10938.92,SELL,14-12-2024 15:43,-7960.1,Open Short,0.0,0x2e17becdfc2bc6577c22041934573901bd001b18a820c7a0dca73b3057428a9c,55368772526,False,1.050135,332000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.66,99.82,2062.28,SELL,14-12-2024 16:22,-8485.0,Open Short,0.0,0x701d997c649b3637dfcf041934e67d02014900ffe14580a5379b20ed01b05efd,55374830679,False,0.197978,711000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.66,0.76,15.7,SELL,14-12-2024 16:22,-8584.82,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55374830679,False,0.001507,571000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.66,0.71,14.67,SELL,14-12-2024 16:22,-8585.58,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55374830679,False,0.001407,862000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.66,2.64,54.54,SELL,14-12-2024 16:22,-8586.29,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55374830679,False,0.005235,844000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.66,1.0,20.66,SELL,14-12-2024 16:22,-8588.93,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55374830679,False,0.001983,310000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.66,0.76,15.7,SELL,14-12-2024 16:22,-8589.93,Open Short,0.0,0x0000000000000000000000000000000000000000000000000000000000000000,55374830679,False,0.001507,327000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.66,16.11,332.83,SELL,14-12-2024 16:22,-8590.69,Open Short,0.0,0x23361f7849192acd358d041934e73e0198002cb30c2d6114e9ce162d43066a0b,55374830679,False,0.031951,812000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.61,2.22,45.75,SELL,14-12-2024 16:34,-8606.8,Open Short,0.0,0x2f2f5f85159fe3fd649b041935138f01b100738c72f83b6dadc942a0941b8e54,55376583964,False,0.004392,948000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.61,40.0,824.4,SELL,14-12-2024 16:34,-8609.02,Open Short,0.0,0x91c03e01cf9e6b671444041935138f01b5006695e22eaacec88bfbbdebb7cf57,55376583964,False,0.079142,712000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.61,10.0,206.1,SELL,14-12-2024 16:34,-8649.02,Open Short,0.0,0x43a723d551f19e8bb5ed0419351391016e001aa791d25d1b0f07183c4dd0c061,55376583964,False,0.019785,115000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,20.61,20.0,412.2,SELL,14-12-2024 16:34,-8659.02,Open Short,0.0,0xdf2b00ab70d36b1c7f21041935139a019100c408c8fc7d3b12e21ca3d1f8707c,55376583964,False,0.039571,447000000000000.0,1730000000000.0,2024-10-27,1730007000,74,Greed
